time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,timestamp,Symbol
1376352000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-13,ETH
1376438400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-14,ETH
1376524800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-15,ETH
1376611200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-16,ETH
1376697600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-17,ETH
1376784000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-18,ETH
1376870400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-19,ETH
1376956800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-20,ETH
1377043200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-21,ETH
1377129600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-22,ETH
1377216000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-23,ETH
1377302400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-24,ETH
1377388800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-25,ETH
1377475200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-26,ETH
1377561600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-27,ETH
1377648000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-28,ETH
1377734400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-29,ETH
1377820800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-30,ETH
1377907200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-08-31,ETH
1377993600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-01,ETH
1378080000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-02,ETH
1378166400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-03,ETH
1378252800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-04,ETH
1378339200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-05,ETH
1378425600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-06,ETH
1378512000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-07,ETH
1378598400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-08,ETH
1378684800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-09,ETH
1378771200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-10,ETH
1378857600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-11,ETH
1378944000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-12,ETH
1379030400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-13,ETH
1379116800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-14,ETH
1379203200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-15,ETH
1379289600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-16,ETH
1379376000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-17,ETH
1379462400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-18,ETH
1379548800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-19,ETH
1379635200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-20,ETH
1379721600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-21,ETH
1379808000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-22,ETH
1379894400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-23,ETH
1379980800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-24,ETH
1380067200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-25,ETH
1380153600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-26,ETH
1380240000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-27,ETH
1380326400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-28,ETH
1380412800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-29,ETH
1380499200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-09-30,ETH
1380585600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-01,ETH
1380672000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-02,ETH
1380758400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-03,ETH
1380844800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-04,ETH
1380931200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-05,ETH
1381017600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-06,ETH
1381104000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-07,ETH
1381190400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-08,ETH
1381276800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-09,ETH
1381363200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-10,ETH
1381449600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-11,ETH
1381536000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-12,ETH
1381622400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-13,ETH
1381708800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-14,ETH
1381795200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-15,ETH
1381881600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-16,ETH
1381968000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-17,ETH
1382054400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-18,ETH
1382140800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-19,ETH
1382227200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-20,ETH
1382313600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-21,ETH
1382400000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-22,ETH
1382486400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-23,ETH
1382572800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-24,ETH
1382659200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-25,ETH
1382745600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-26,ETH
1382832000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-27,ETH
1382918400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-28,ETH
1383004800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-29,ETH
1383091200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-30,ETH
1383177600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-10-31,ETH
1383264000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-01,ETH
1383350400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-02,ETH
1383436800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-03,ETH
1383523200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-04,ETH
1383609600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-05,ETH
1383696000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-06,ETH
1383782400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-07,ETH
1383868800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-08,ETH
1383955200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-09,ETH
1384041600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-10,ETH
1384128000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-11,ETH
1384214400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-12,ETH
1384300800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-13,ETH
1384387200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-14,ETH
1384473600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-15,ETH
1384560000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-16,ETH
1384646400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-17,ETH
1384732800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-18,ETH
1384819200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-19,ETH
1384905600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-20,ETH
1384992000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-21,ETH
1385078400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-22,ETH
1385164800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-23,ETH
1385251200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-24,ETH
1385337600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-25,ETH
1385424000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-26,ETH
1385510400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-27,ETH
1385596800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-28,ETH
1385683200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-29,ETH
1385769600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-11-30,ETH
1385856000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-01,ETH
1385942400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-02,ETH
1386028800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-03,ETH
1386115200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-04,ETH
1386201600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-05,ETH
1386288000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-06,ETH
1386374400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-07,ETH
1386460800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-08,ETH
1386547200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-09,ETH
1386633600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-10,ETH
1386720000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-11,ETH
1386806400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-12,ETH
1386892800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-13,ETH
1386979200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-14,ETH
1387065600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-15,ETH
1387152000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-16,ETH
1387238400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-17,ETH
1387324800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-18,ETH
1387411200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-19,ETH
1387497600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-20,ETH
1387584000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-21,ETH
1387670400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-22,ETH
1387756800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-23,ETH
1387843200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-24,ETH
1387929600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-25,ETH
1388016000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-26,ETH
1388102400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-27,ETH
1388188800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-28,ETH
1388275200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-29,ETH
1388361600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-30,ETH
1388448000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2013-12-31,ETH
1388534400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-01,ETH
1388620800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-02,ETH
1388707200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-03,ETH
1388793600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-04,ETH
1388880000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-05,ETH
1388966400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-06,ETH
1389052800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-07,ETH
1389139200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-08,ETH
1389225600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-09,ETH
1389312000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-10,ETH
1389398400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-11,ETH
1389484800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-12,ETH
1389571200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-13,ETH
1389657600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-14,ETH
1389744000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-15,ETH
1389830400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-16,ETH
1389916800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-17,ETH
1390003200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-18,ETH
1390089600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-19,ETH
1390176000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-20,ETH
1390262400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-21,ETH
1390348800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-22,ETH
1390435200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-23,ETH
1390521600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-24,ETH
1390608000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-25,ETH
1390694400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-26,ETH
1390780800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-27,ETH
1390867200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-28,ETH
1390953600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-29,ETH
1391040000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-30,ETH
1391126400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-01-31,ETH
1391212800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-01,ETH
1391299200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-02,ETH
1391385600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-03,ETH
1391472000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-04,ETH
1391558400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-05,ETH
1391644800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-06,ETH
1391731200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-07,ETH
1391817600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-08,ETH
1391904000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-09,ETH
1391990400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-10,ETH
1392076800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-11,ETH
1392163200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-12,ETH
1392249600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-13,ETH
1392336000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-14,ETH
1392422400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-15,ETH
1392508800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-16,ETH
1392595200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-17,ETH
1392681600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-18,ETH
1392768000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-19,ETH
1392854400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-20,ETH
1392940800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-21,ETH
1393027200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-22,ETH
1393113600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-23,ETH
1393200000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-24,ETH
1393286400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-25,ETH
1393372800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-26,ETH
1393459200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-27,ETH
1393545600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-02-28,ETH
1393632000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-01,ETH
1393718400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-02,ETH
1393804800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-03,ETH
1393891200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-04,ETH
1393977600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-05,ETH
1394064000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-06,ETH
1394150400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-07,ETH
1394236800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-08,ETH
1394323200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-09,ETH
1394409600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-10,ETH
1394496000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-11,ETH
1394582400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-12,ETH
1394668800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-13,ETH
1394755200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-14,ETH
1394841600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-15,ETH
1394928000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-16,ETH
1395014400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-17,ETH
1395100800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-18,ETH
1395187200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-19,ETH
1395273600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-20,ETH
1395360000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-21,ETH
1395446400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-22,ETH
1395532800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-23,ETH
1395619200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-24,ETH
1395705600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-25,ETH
1395792000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-26,ETH
1395878400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-27,ETH
1395964800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-28,ETH
1396051200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-29,ETH
1396137600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-30,ETH
1396224000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-03-31,ETH
1396310400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-01,ETH
1396396800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-02,ETH
1396483200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-03,ETH
1396569600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-04,ETH
1396656000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-05,ETH
1396742400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-06,ETH
1396828800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-07,ETH
1396915200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-08,ETH
1397001600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-09,ETH
1397088000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-10,ETH
1397174400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-11,ETH
1397260800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-12,ETH
1397347200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-13,ETH
1397433600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-14,ETH
1397520000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-15,ETH
1397606400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-16,ETH
1397692800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-17,ETH
1397779200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-18,ETH
1397865600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-19,ETH
1397952000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-20,ETH
1398038400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-21,ETH
1398124800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-22,ETH
1398211200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-23,ETH
1398297600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-24,ETH
1398384000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-25,ETH
1398470400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-26,ETH
1398556800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-27,ETH
1398643200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-28,ETH
1398729600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-29,ETH
1398816000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-04-30,ETH
1398902400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-01,ETH
1398988800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-02,ETH
1399075200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-03,ETH
1399161600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-04,ETH
1399248000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-05,ETH
1399334400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-06,ETH
1399420800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-07,ETH
1399507200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-08,ETH
1399593600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-09,ETH
1399680000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-10,ETH
1399766400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-11,ETH
1399852800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-12,ETH
1399939200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-13,ETH
1400025600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-14,ETH
1400112000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-15,ETH
1400198400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-16,ETH
1400284800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-17,ETH
1400371200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-18,ETH
1400457600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-19,ETH
1400544000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-20,ETH
1400630400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-21,ETH
1400716800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-22,ETH
1400803200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-23,ETH
1400889600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-24,ETH
1400976000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-25,ETH
1401062400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-26,ETH
1401148800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-27,ETH
1401235200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-28,ETH
1401321600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-29,ETH
1401408000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-30,ETH
1401494400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-05-31,ETH
1401580800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-01,ETH
1401667200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-02,ETH
1401753600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-03,ETH
1401840000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-04,ETH
1401926400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-05,ETH
1402012800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-06,ETH
1402099200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-07,ETH
1402185600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-08,ETH
1402272000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-09,ETH
1402358400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-10,ETH
1402444800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-11,ETH
1402531200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-12,ETH
1402617600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-13,ETH
1402704000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-14,ETH
1402790400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-15,ETH
1402876800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-16,ETH
1402963200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-17,ETH
1403049600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-18,ETH
1403136000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-19,ETH
1403222400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-20,ETH
1403308800,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-21,ETH
1403395200,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-22,ETH
1403481600,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-23,ETH
1403568000,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-24,ETH
1403654400,0.0,0.0,0.0,0.0,0.0,0.0,direct,,2014-06-25,ETH
